"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,22,"2022-09-23T14:13:18+00:00",8.0181059837341,43,"updated stim.csv","Version43.csv","Version 43","List 43","bin",NA,1286,5.260869565,217,1287,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7722,NA,NA,1430,7357,NA,NA,NA,"throw out trash, carry items ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,23,"2022-09-23T14:13:42+00:00",23.268575191498,43,"updated stim.csv","Version43.csv","Version 43","List 43","penny",NA,1275,6.448275862,1917,1276,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22961,NA,NA,2196,22784,NA,NA,NA,"collect, use for payment ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,24,"2022-09-23T14:13:48+00:00",6.2935078144073,43,"updated stim.csv","Version43.csv","Version 43","List 43","footbath",NA,1276,5.090909091,1032,1277,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6002,NA,NA,3578,5691,NA,NA,NA,"put feet in ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,25,"2022-09-23T14:13:50+00:00",2.1228671073914,43,"updated stim.csv","Version43.csv","Version 43","List 43","minister",NA,1280,4.84,1663,1281,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",1939,NA,NA,-1,-1,NA,NA,NA,"",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,26,"2022-09-23T14:13:51+00:00",1.3001139163971,43,"updated stim.csv","Version43.csv","Version 43","List 43","bunkhouse",NA,1273,4.625,361,1274,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",1125,NA,NA,-1,-1,NA,NA,NA,"",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,27,"2022-09-23T14:13:54+00:00",2.3564281463623,43,"updated stim.csv","Version43.csv","Version 43","List 43","motorist",NA,1270,5.12,1698,1271,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2182,NA,NA,-1,-1,NA,NA,NA,"",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,28,"2022-09-23T14:14:55+00:00",61.500204801559,43,"updated stim.csv","Version43.csv","Version 43","List 43","boulder",NA,1266,4.958333333,288,1267,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",61205,NA,NA,57310,60967,NA,NA,NA,"push",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,29,"2022-09-23T14:15:00+00:00",5.0837562084198,43,"updated stim.csv","Version43.csv","Version 43","List 43","path",NA,1261,4.37037037,1887,1262,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4778,NA,NA,2543,4340,NA,NA,NA,"walk on, ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,30,"2022-09-23T14:15:08+00:00",7.3353428840637,43,"updated stim.csv","Version43.csv","Version 43","List 43","maid",NA,1283,4.458333333,1574,1284,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6729,NA,NA,3709,5417,NA,NA,NA,"clean, cook,",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,31,"2022-09-23T14:15:09+00:00",1.7088649272919,43,"updated stim.csv","Version43.csv","Version 43","List 43","bangle",NA,1289,5.115384615,139,1290,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",1164,NA,NA,-1,-1,NA,NA,NA,"",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,32,"2022-09-23T14:15:13+00:00",4.0047550201416,43,"updated stim.csv","Version43.csv","Version 43","List 43","sling",NA,1285,4.909090909,2413,1286,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3689,NA,NA,2306,3415,NA,NA,NA,"hold arm ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,33,"2022-09-23T14:15:17+00:00",4.0585739612579,43,"updated stim.csv","Version43.csv","Version 43","List 43","fountainhead",NA,1272,4.523809524,1051,1273,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3880,NA,NA,1520,3676,NA,NA,NA,"drink water out of ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,34,"2022-09-23T14:15:23+00:00",5.5765280723572,43,"updated stim.csv","Version43.csv","Version 43","List 43","crowbar",NA,1268,6.25,710,1269,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5296,NA,NA,2854,5167,NA,NA,NA,"open things",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,35,"2022-09-23T14:15:26+00:00",2.9893751144409,43,"updated stim.csv","Version43.csv","Version 43","List 43","holster",NA,1279,4.68,1298,1280,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2806,NA,NA,-1,-1,NA,NA,NA,"",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,36,"2022-09-23T14:15:36+00:00",10.119807004929,43,"updated stim.csv","Version43.csv","Version 43","List 43","gauze",NA,1269,5.88,1088,1270,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9807,NA,NA,8130,9615,NA,NA,NA,"tighten wound ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,37,"2022-09-23T14:15:45+00:00",9.337278842926,43,"updated stim.csv","Version43.csv","Version 43","List 43","chrysanthemum",NA,1262,5.727272727,540,1263,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9033,NA,NA,2763,8776,NA,NA,NA,"grow ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,38,"2022-09-23T14:15:51+00:00",5.4265329837799,43,"updated stim.csv","Version43.csv","Version 43","List 43","puke",NA,1290,4.5,2091,1291,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5137,NA,NA,3626,4978,NA,NA,NA,"nothing",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,39,"2022-09-23T14:15:55+00:00",3.9286689758301,43,"updated stim.csv","Version43.csv","Version 43","List 43","axe",NA,1281,6.153846154,106,1282,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3737,NA,NA,2150,3188,NA,NA,NA,"chop wood ",1
"7551","j5xhbgobzf","Affordance Norms_ILSTU",1,40,"2022-09-23T14:15:57+00:00",2.6520891189575,43,"updated stim.csv","Version43.csv","Version 43","List 43","prosthesis",NA,1282,4.689655172,2079,1283,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2467,NA,NA,-1,-1,NA,NA,NA,"",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,11,"2022-09-22T18:13:07+00:00",25.057063817978,26,"updated stim.csv","Version26.csv","Version 26","List 26","sauce",NA,754,5.130434783,2247,755,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24467,NA,NA,7372,22453,NA,NA,NA,"in pasta, on pizza, on burgers, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,12,"2022-09-22T18:13:25+00:00",17.453821182251,26,"updated stim.csv","Version26.csv","Version 26","List 26","caretaker",NA,770,5.071428571,433,771,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17232,NA,NA,2502,13653,NA,NA,NA,"for the elderly, for someone who is sick, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,13,"2022-09-22T18:13:35+00:00",10.207664966583,26,"updated stim.csv","Version26.csv","Version 26","List 26","crepe",NA,756,5.416666667,692,757,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9813,NA,NA,3716,8523,NA,NA,NA,"eat, breakfast, ",0.98
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,14,"2022-09-22T18:14:02+00:00",27.61230301857,26,"updated stim.csv","Version26.csv","Version 26","List 26","mat",NA,772,5.814814815,1619,773,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26826,NA,NA,1578,25862,NA,NA,NA,"doormat, to not dirty the floor, bathmat to not get the floor wet",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,15,"2022-09-22T18:14:16+00:00",13.733536958694,26,"updated stim.csv","Version26.csv","Version 26","List 26","pal",NA,765,4.333333333,1852,766,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13034,NA,NA,1764,11175,NA,NA,NA,"friend, keep close to you, hang out with",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,16,"2022-09-22T18:14:30+00:00",13.674784898758,26,"updated stim.csv","Version26.csv","Version 26","List 26","citrus",NA,762,4.6,544,763,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12536,NA,NA,1988,11842,NA,NA,NA,"juice, flavoring, in fruit",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,17,"2022-09-22T18:14:56+00:00",25.687560081482,26,"updated stim.csv","Version26.csv","Version 26","List 26","poster",NA,764,5.583333333,2043,765,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25193,NA,NA,1502,24249,NA,NA,NA,"hang up on wall, create for money, create for enjoyment, collect",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,18,"2022-09-22T18:15:10+00:00",14.80063700676,26,"updated stim.csv","Version26.csv","Version 26","List 26","marble",NA,776,5.48,1602,777,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14491,NA,NA,5160,14198,NA,NA,NA,"decoration, use as a toy",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,19,"2022-09-22T18:15:20+00:00",9.7167410850525,26,"updated stim.csv","Version26.csv","Version 26","List 26","slug",NA,751,4.434782609,2418,752,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8888,NA,NA,3375,7018,NA,NA,NA,"roam around, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,20,"2022-09-22T18:15:45+00:00",25.005870819092,26,"updated stim.csv","Version26.csv","Version 26","List 26","mistletoe",NA,774,4.592592593,1668,775,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23759,NA,NA,1577,21839,NA,NA,NA,"kiss under it, take pictures under it, use as decoration ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,21,"2022-09-22T18:16:03+00:00",18.128210067749,26,"updated stim.csv","Version26.csv","Version 26","List 26","powder",NA,758,5.416666667,2054,759,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17807,NA,NA,2490,13755,NA,NA,NA,"as sugar, as gun powder, makeup, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,22,"2022-09-22T18:16:11+00:00",7.7313349246979,26,"updated stim.csv","Version26.csv","Version 26","List 26","merchantman",NA,773,4.5,1649,774,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7465,NA,NA,4624,7118,NA,NA,NA,"ring items up",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,23,"2022-09-22T18:16:15+00:00",4.2485480308533,26,"updated stim.csv","Version26.csv","Version 26","List 26","steelworker",NA,778,4.44,2518,779,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4041,NA,NA,1997,3770,NA,NA,NA,"make things",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,24,"2022-09-22T18:16:30+00:00",14.662845134735,26,"updated stim.csv","Version26.csv","Version 26","List 26","hatchet",NA,779,5.791666667,1261,780,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14177,NA,NA,2340,13922,NA,NA,NA,"bury something, break into something",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,25,"2022-09-22T18:16:44+00:00",14.613023996353,26,"updated stim.csv","Version26.csv","Version 26","List 26","beverage",NA,771,6.208333333,206,772,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14386,NA,NA,1197,13716,NA,NA,NA,"drink, throw, taste",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,26,"2022-09-22T18:17:04+00:00",19.725931882858,26,"updated stim.csv","Version26.csv","Version 26","List 26","tracksuit",NA,766,5.653846154,2752,767,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19518,NA,NA,3672,18871,NA,NA,NA,"for running, for fashion, for pictures, for warmth",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,27,"2022-09-22T18:17:08+00:00",4.1139571666718,26,"updated stim.csv","Version26.csv","Version 26","List 26","revolver",NA,775,5.555555556,2161,776,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3758,NA,NA,2251,3432,NA,NA,NA,"not sure",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,28,"2022-09-22T18:17:15+00:00",6.7922639846802,26,"updated stim.csv","Version26.csv","Version 26","List 26","pincushion",NA,757,5.260869565,1969,758,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6571,NA,NA,3412,5967,NA,NA,NA,"to pin something",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,29,"2022-09-22T18:17:50+00:00",35.214479923248,26,"updated stim.csv","Version26.csv","Version 26","List 26","head",NA,780,5.48,1263,781,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",34692,NA,NA,19775,27712,NA,NA,NA,"think, do hair, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,30,"2022-09-22T18:18:05+00:00",14.881229877472,26,"updated stim.csv","Version26.csv","Version 26","List 26","snot",NA,761,5.32,2429,762,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14341,NA,NA,3937,13836,NA,NA,NA,"puts tissues to use",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,31,"2022-09-22T18:18:11+00:00",5.5637311935425,26,"updated stim.csv","Version26.csv","Version 26","List 26","thumbscrew",NA,760,5.173913043,2689,761,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5107,NA,NA,2753,4904,NA,NA,NA,"not sure",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,32,"2022-09-22T18:18:20+00:00",8.9288499355316,26,"updated stim.csv","Version26.csv","Version 26","List 26","magazine",NA,752,6.166666667,1569,753,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8317,NA,NA,1385,7557,NA,NA,NA,"read, enjoy, sell",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,33,"2022-09-22T18:18:32+00:00",12.537066936493,26,"updated stim.csv","Version26.csv","Version 26","List 26","insect",NA,777,5.125,1357,778,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12322,NA,NA,2853,11429,NA,NA,NA,"walk around, take picture",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,34,"2022-09-22T18:18:44+00:00",12.169116973877,26,"updated stim.csv","Version26.csv","Version 26","List 26","weapon",NA,763,5.52173913,2914,764,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11884,NA,NA,2814,11471,NA,NA,NA,"cause harm, protection, opening a box",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,35,"2022-09-22T18:19:07+00:00",23.109300136566,26,"updated stim.csv","Version26.csv","Version 26","List 26","wallet",NA,768,6.136363636,2888,769,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22793,NA,NA,1404,22361,NA,NA,NA,"store money and license, keep any personal belongings in it",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,36,"2022-09-22T18:19:26+00:00",18.21407699585,26,"updated stim.csv","Version26.csv","Version 26","List 26","roast",NA,759,4.821428571,2179,760,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17855,NA,NA,2897,17599,NA,NA,NA,"marshmallows, any food, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,37,"2022-09-22T18:19:29+00:00",3.7308759689331,26,"updated stim.csv","Version26.csv","Version 26","List 26","paratrooper",NA,767,4.291666667,1872,768,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3059,NA,NA,1825,2847,NA,NA,NA,"not sure",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,38,"2022-09-22T18:19:39+00:00",9.1353979110718,26,"updated stim.csv","Version26.csv","Version 26","List 26","lamb",NA,769,4.444444444,1453,770,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8867,NA,NA,3776,7679,NA,NA,NA,"food, ",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,39,"2022-09-22T18:19:42+00:00",3.3540639877319,26,"updated stim.csv","Version26.csv","Version 26","List 26","rucksack",NA,755,5.041666667,2203,756,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3163,NA,NA,1649,2829,NA,NA,NA,"not sure",1
"AC6629","tjzjqi2cc0","Affordance Norms_ILSTU",1,40,"2022-09-22T18:20:12+00:00",30.290035009384,26,"updated stim.csv","Version26.csv","Version 26","List 26","prisoner",NA,753,4.307692308,2067,754,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",29702,NA,NA,5558,29149,NA,NA,NA,"tax dollars, way to obtain info",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,11,"2022-09-23T18:44:34+00:00",13.106590032578,47,"updated stim.csv","Version47.csv","Version 47","List 47","sled",NA,1392,6.086956522,2406,1393,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12889,NA,NA,1805,9936,NA,NA,NA,"snow, drag things",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,12,"2022-09-23T18:44:46+00:00",12.0320520401,47,"updated stim.csv","Version47.csv","Version 47","List 47","chest",NA,1403,5.851851852,513,1404,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11822,NA,NA,2318,10736,NA,NA,NA,"push ups, lay",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,13,"2022-09-23T18:44:54+00:00",7.7334010601044,47,"updated stim.csv","Version47.csv","Version 47","List 47","stream",NA,1391,4.678571429,2562,1392,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7520,NA,NA,4963,6347,NA,NA,NA,"water",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,14,"2022-09-23T18:45:04+00:00",9.6656799316406,47,"updated stim.csv","Version47.csv","Version 47","List 47","harpsichord",NA,1386,4.904761905,1255,1387,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9441,NA,NA,3175,8517,NA,NA,NA,"not sure what that is",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,15,"2022-09-23T18:45:23+00:00",19.254750013351,47,"updated stim.csv","Version47.csv","Version 47","List 47","handkerchief",NA,1410,5.72,1238,1411,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19046,NA,NA,3282,18212,NA,NA,NA,"blow your nose, wipe your hands",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,16,"2022-09-23T18:45:29+00:00",5.6331050395966,47,"updated stim.csv","Version47.csv","Version 47","List 47","headrest",NA,1395,5.346153846,1271,1396,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5412,NA,NA,2516,4332,NA,NA,NA,"lay down",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,17,"2022-09-23T18:45:46+00:00",17.783712863922,47,"updated stim.csv","Version47.csv","Version 47","List 47","floorboard",NA,1397,5.791666667,1009,1398,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17561,NA,NA,11979,16017,NA,NA,NA,"stand on, weapon",1
"ac9377","cs19g78fk0","Affordance Norms_ILSTU",1,18,"2022-09-23T18:46:19+00:00",32.996706008911,47,"updated stim.csv","Version47.csv","Version 47","List 47","firstborn",NA,1394,4.518518519,988,1395,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32670,NA,NA,29474,31712,NA,NA,NA,"baby sitter",1
